time,enemyPos.X,enemyPos.Y
1718466654682,13.5945,-15.49877
1718466654882,13.5945,-15.49877
1718466655082,13.5945,-15.49877
1718466655282,13.5945,-15.49877
1718466655483,13.5945,-15.49877
1718466655680,13.5945,-15.49877
1718466655881,13.5945,-15.49877
1718466656082,13.5945,-15.49877
1718466656281,13.5945,-15.49877
1718466656484,13.5945,-15.49877
1718466656685,13.5945,-15.49877
1718466656883,13.5945,-15.49877
1718466657086,13.5945,-15.49877
1718466657284,13.5945,-15.49877
1718466657483,13.5945,-15.49877
1718466657680,13.5945,-15.49877
1718466657884,13.5945,-15.49877
1718466658081,13.5945,-15.49877
1718466658282,13.5945,-15.49877
1718466658482,13.5945,-15.49877
1718466658683,13.5945,-15.49877
1718466658887,13.5945,-15.49877
1718466659082,13.5945,-15.49877
1718466659283,13.5945,-15.49877
1718466659485,13.5945,-15.49877
1718466659684,13.5945,-15.49877
1718466659885,13.5945,-15.49877
1718466660084,13.5945,-15.49877
1718466660284,13.5945,-15.49877
1718466660480,13.5945,-15.49877
1718466660680,13.5945,-15.49877
1718466660882,13.5945,-15.49877
1718466661082,13.5945,-15.49877
1718466661284,13.5945,-15.49877
1718466661491,13.5945,-15.49877
1718466661683,13.5945,-15.49877
1718466661881,13.5945,-15.49877
1718466662082,13.5945,-15.49877
1718466662285,13.5945,-15.49877
1718466662488,13.5945,-15.49877
1718466662686,13.5945,-15.49877
1718466662881,13.5945,-15.49877
1718466663081,13.5945,-15.49877
1718466663281,13.5945,-15.49877
1718466663482,13.5945,-15.49877
1718466663683,13.5945,-15.49877
1718466663885,13.5945,-15.49877
1718466664082,13.5945,-15.49877
1718466664285,13.5945,-15.49877
1718466664485,13.5945,-15.49877
1718466664683,13.5945,-15.49877
1718466664883,13.5945,-15.49877
1718466665081,13.5945,-15.49877
1718466665281,13.5945,-15.49877
1718466665479,13.5945,-15.49877
1718466665682,13.5945,-15.49877
1718466665881,13.5945,-15.49877
1718466666082,13.5945,-15.49877
1718466666285,13.5945,-15.49877
1718466666484,13.5945,-15.49877
1718466666681,13.5945,-15.49877
1718466666886,13.5945,-15.49877
1718466667080,13.5945,-15.49877
1718466667284,13.5945,-15.49877
1718466667484,13.5945,-15.49877
1718466667682,13.5945,-15.49877
1718466667883,13.5945,-15.49877
1718466668080,13.5945,-15.49877
1718466668286,13.5945,-15.49877
1718466668486,13.5945,-15.49877
1718466668683,13.5945,-15.49877
1718466668881,13.5945,-15.49877
1718466669081,13.5945,-15.49877
1718466669282,13.5945,-15.49877
1718466669481,13.5945,-15.49877
1718466669679,13.5945,-15.49877
1718466669882,13.5945,-15.49877
1718466670081,13.5945,-15.49877
1718466670283,13.5945,-15.49877
1718466670484,13.5945,-15.49877
1718466670686,13.5945,-15.49877
1718466670880,13.5945,-15.49877
1718466671080,13.5945,-15.49877
1718466671288,13.5945,-15.49877
1718466671486,13.5945,-15.49877
1718466671683,13.5945,-15.49877
1718466671880,13.5945,-15.49877
1718466672084,13.5945,-15.49877
1718466672284,13.5945,-15.49877
1718466672483,13.5945,-15.49877
1718466672684,13.5945,-15.49877
1718466672884,13.5945,-15.49877
1718466673082,13.5945,-15.49877
1718466673280,13.5945,-15.49877
1718466673482,13.5945,-15.49877
1718466673685,13.5945,-15.49877
1718466673881,13.5945,-15.49877
1718466674082,13.5945,-15.49877
1718466674282,13.5945,-15.49877
1718466674485,13.5945,-15.49877
1718466674683,13.5945,-15.49877
1718466674883,13.5945,-15.49877
1718466675085,13.5945,-15.49877
1718466675283,13.5945,-15.49877
1718466675482,13.5945,-15.49877
1718466675681,13.5945,-15.49877
1718466675884,13.5945,-15.49877
1718466676082,13.5945,-15.49877
1718466676280,13.5945,-15.49877
1718466676485,13.5945,-15.49877
1718466676683,13.5945,-15.49877
1718466676879,13.5945,-15.49877
1718466677085,13.5945,-15.49877
1718466677281,13.5945,-15.49877
1718466677481,13.5945,-15.49877
1718466677684,13.5945,-15.49877
1718466677887,13.5945,-15.49877
1718466678086,13.5945,-15.49877
1718466678284,13.5945,-15.49877
